Confidence	TP_FP
0.8937336	TP
0.7564999	TP
0.95790863	TP
0.87422115	TP
0.9372429	TP
0.9086253	TP
0.8296781	TP
0.75758845	TP
0.97364163	TP
0.7823053	TP
0.9932869	TP
0.99316275	TP
0.795125	FP
0.9998938	TP
0.9368643	TP
0.98014474	TP
0.91382086	TP
0.9094056	TP
0.96970874	TP
0.99182117	TP
0.8682704	TP
0.7453146	TP
0.9971033	TP
0.99998796	TP
0.9998136	TP
0.9999808	TP
0.9955331	TP
0.9790006	TP
0.9997893	TP
0.99975175	TP
0.9873054	TP
0.91767573	TP
0.9994085	TP
0.9998796	TP
0.9951739	TP
0.8470408	TP
0.9970854	TP
0.9998215	TP
0.9899545	TP
0.9864058	TP
0.9676252	TP
0.99814415	TP
0.9830245	TP
0.78575987	FP
0.9199486	FP
0.83147424	FP
0.9587364	TP
0.9333446	TP
0.9625786	TP
0.9923638	TP
0.96979284	TP
0.85057795	FP
0.79418397	TP
0.7593835	FP
0.9985097	TP
0.9872181	TP
0.95698106	TP
0.9995653	TP
0.99979526	TP
0.9986432	TP
0.8569078	TP
0.9967205	TP
0.993083	TP
0.99768186	TP
0.79824346	TP
0.9323764	TP
0.97141933	TP
0.76646477	TP
0.9829767	TP
0.9897843	TP
0.7280049	TP
0.81584704	TP
0.9897427	TP
0.87802446	TP
0.87899834	TP
0.9982792	TP
0.9851146	TP
0.8935377	TP
0.9805697	TP
0.9957033	TP
0.99245924	TP
0.99802977	TP
0.8544313	TP
0.9110206	TP
0.8457695	TP
0.99016094	TP
0.94945043	TP
0.9161223	TP
0.7222687	TP
0.99920017	TP
0.9225324	TP
0.9963678	TP
0.9032957	TP
0.99837387	TP
0.98969954	TP
0.9999391	TP
0.9999926	TP
0.9998574	TP
0.99959284	TP
0.99931	TP
0.9813526	TP
0.765495	TP
0.7875838	FP
0.9999083	TP
0.99982375	TP
0.9900816	TP
0.9998318	TP
0.9999628	TP
0.9995571	TP
0.99986124	TP
0.9548781	FP
0.9987274	TP
0.9993469	TP
0.9729892	TP
0.9983924	FP
0.99992883	TP
0.99997354	TP
0.9352082	FP
1.0	TP
0.9998388	TP
0.9999522	TP
0.9999659	TP
0.97921056	TP
0.9691654	TP
0.99991274	TP
0.9859076	TP
0.98688763	TP
0.99169636	FP
0.99999714	TP
0.9999981	TP
0.9999441	TP
0.99987817	TP
0.9999938	TP
0.99994326	TP
0.9997749	TP
0.99891794	TP
0.999995	TP
0.9996916	TP
0.99984276	TP
0.99996173	TP
0.99976104	TP
0.99999034	TP
0.999948	TP
0.99972254	TP
0.9999325	TP
0.99975985	TP
0.99998343	TP
0.99999976	TP
0.9999503	TP
0.99988174	TP
0.9999311	TP
0.99908304	TP
0.99986136	TP
0.9997942	TP
0.99957806	TP
0.9998981	TP
0.9999404	TP
0.9999453	TP
0.9997979	TP
0.8845334	FP
0.9967025	TP
0.9987999	TP
0.99392164	TP
0.8945221	TP
0.8233098	FP
0.99999106	TP
0.99995387	TP
0.9999974	TP
0.99956435	TP
0.9999713	TP
0.9999149	TP
0.9996443	TP
0.9999248	TP
0.9997378	TP
0.95976907	TP
0.99890864	TP
0.99999416	TP
0.99995947	TP
0.99889404	TP
0.91433305	TP
0.9899323	TP
0.94834095	TP
0.89887345	TP
0.9136045	FP
0.99797267	TP
0.99879646	TP
0.99998975	TP
0.79310054	FP
0.9996712	TP
0.99900097	TP
0.99999535	TP
0.9998913	TP
0.98471326	TP
0.9999497	TP
0.99998057	TP
0.99999833	TP
0.9996625	TP
0.99987864	TP
0.8159488	TP
0.9988959	TP
0.9912581	TP
0.9999031	TP
0.9992912	TP
0.94864446	TP
0.999998	TP
0.99979275	TP
0.9985738	TP
0.9997137	TP
0.9999877	TP
0.9826401	TP
0.9838043	FP
0.9999013	TP
0.92923373	TP
0.9014755	FP
0.99693584	TP
0.78227174	TP
0.953613	TP
0.99932027	TP
0.9994904	TP
0.99956244	TP
0.99995816	TP
0.99958056	TP
0.9992362	TP
0.9999908	TP
0.99997354	TP
0.9998548	TP
0.9999484	TP
0.9999398	TP
0.99981683	TP
0.9999881	TP
0.99999905	TP
0.99996877	TP
0.9416024	TP
0.99999857	TP
0.9999807	TP
0.9999666	TP
0.9970227	TP
0.86948204	TP
0.99998975	TP
0.9993333	TP
0.9999225	TP
0.9999957	TP
0.99997103	TP
0.9998983	TP
0.7533754	TP
0.96353024	TP
0.9977864	TP
0.99298567	TP
0.8832589	TP
0.907833	TP
0.9767919	FP
0.81325054	FP
0.8252209	FP
0.90412235	TP
0.9988048	TP
0.7463559	TP
0.770078	TP
0.9999968	TP
0.99997485	TP
0.99520195	TP
0.99767154	TP
0.9909803	TP
0.93967116	TP
0.9593333	TP
0.9880602	TP
0.99226534	TP
0.9561304	TP
0.94053453	TP
0.90039706	TP
0.9532164	TP
0.99975795	TP
0.99761933	TP
0.99717844	TP
0.9956339	TP
0.9694309	TP
0.8697424	TP
0.9960939	TP
0.9999995	TP
0.9620793	TP
0.9999976	TP
0.996759	TP
0.99994814	TP
0.9999964	TP
0.99998164	TP
0.99995387	TP
0.9999833	TP
0.99998736	TP
0.99997544	TP
0.9999825	TP
0.99998367	TP
0.99991155	FP
0.9642103	TP
0.9994771	TP
0.99984074	TP
0.99924254	TP
0.99948835	TP
0.99999857	TP
0.9991743	TP
0.99792635	TP
0.9999713	TP
0.999905	TP
0.998988	TP
0.9998173	TP
0.99729115	TP
0.999977	TP
0.99999917	TP
0.99032295	TP
0.9770951	TP
0.9972038	TP
0.9993825	TP
0.9398213	TP
0.9997234	TP
0.9978067	TP
0.9033564	TP
0.9833819	TP
0.9999912	TP
0.96234244	TP
0.99915874	TP
0.9969254	TP
0.9863622	TP
0.8829784	TP
0.98290676	TP
0.99766684	TP
0.94505066	TP
0.9989999	TP
0.9509205	TP
0.99980646	TP
0.8411534	FP
0.9998343	TP
0.9999367	TP
0.99998176	TP
0.999806	TP
0.99993324	TP
0.99999475	TP
0.9999887	TP
0.9984145	TP
0.999295	TP
0.99975175	TP
0.9944285	TP
0.9538615	TP
0.9975817	TP
0.99781704	TP
0.99804544	TP
0.98371106	TP
0.99945575	TP
0.99882466	TP
0.9989956	TP
0.80803335	FP
0.98926944	TP
0.9874642	TP
0.9990871	TP
0.9999839	TP
0.9994861	TP
0.7406878	FP
0.7617433	FP
0.92468816	FP
0.90113103	FP
0.99983644	TP
0.99992776	TP
0.9995988	TP
0.9997818	TP
0.99930036	TP
0.99999547	TP
0.9996669	TP
0.99345386	TP
0.9845636	TP
0.9976082	TP
0.9999865	TP
0.9999926	TP
0.88109654	TP
0.9998109	TP
0.9999808	TP
0.99997413	TP
0.9928703	TP
0.9994029	TP
0.94977665	TP
0.933057	TP
0.9618031	TP
0.8145706	TP
0.9274388	TP
0.99960095	TP
0.99846303	TP
0.9934409	TP
0.79319096	TP
0.8758864	TP
0.9630131	TP
0.9457012	FP
0.9999485	TP
0.99995613	TP
0.9999566	TP
0.7462769	FP
0.9996282	TP
0.9027277	FP
0.999607	TP
0.7816898	TP
0.99765587	TP
0.9982905	TP
0.9997975	TP
0.997138	TP
0.9999888	TP
0.99998236	TP
0.99965405	TP
0.9999201	TP
0.9999881	TP
0.75280344	TP
0.99994135	TP
0.9992447	TP
0.99996305	TP
0.9997532	TP
0.98957306	TP
0.89047194	FP
0.99997854	TP
0.9999585	TP
0.9999956	TP
0.99992144	TP
0.998181	TP
0.9999949	TP
0.99979776	TP
0.99966264	TP
0.99996734	TP
0.997095	TP
0.99995816	TP
0.9997913	TP
0.9980736	TP
0.9998983	TP
0.9999715	TP
0.9981389	TP
0.99994373	TP
0.9995179	TP
0.99985635	TP
0.9998646	TP
0.9970962	TP
0.99922717	TP
0.99937797	TP
0.9983924	TP
0.995795	TP
0.99828917	TP
0.8437499	FP
0.9993259	TP
0.99998724	TP
0.99999774	TP
0.99105436	TP
0.8270574	FP
0.9998479	TP
0.999995	TP
0.9997353	TP
0.9990054	TP
0.9974419	TP
0.9999976	TP
0.9998171	TP
0.8164372	FP
0.96490234	TP
0.99999857	TP
0.99999857	TP
0.99999547	TP
0.9999484	TP
0.99996257	TP
0.9989473	TP
0.99810934	TP
0.9978397	FP
0.99967766	TP
0.98380184	TP
0.9946514	TP
0.95625365	TP
0.9396331	TP
0.9234305	TP
0.7211884	FP
0.99986804	TP
0.99992883	TP
0.9963987	TP
0.99983513	TP
0.99962723	TP
0.99945694	TP
0.9998641	TP
0.7733637	FP
0.9075006	FP
0.88929975	FP
0.9996898	TP
0.9998554	TP
0.8166358	TP
0.95940256	FP
0.99996066	TP
0.93104434	TP
0.9996431	TP
0.98794484	TP
0.99994993	TP
0.9999918	TP
0.9877203	TP
0.73735833	FP
0.73209953	TP
0.9802579	TP
0.9721706	TP
0.7845831	TP
0.99982625	TP
0.999258	TP
0.9999745	TP
0.98749137	TP
0.99487716	TP
0.999686	TP
0.9331518	TP
0.99230087	TP
0.9991985	TP
0.8105814	TP
0.9999697	TP
0.99995303	TP
0.999881	TP
0.99806315	TP
0.9325596	TP
0.9754242	TP
0.7284389	TP
0.739012	TP
0.8569825	TP
0.9999809	TP
0.99901915	TP
0.9733908	TP
0.9899984	TP
0.9458133	TP
0.9051385	TP
0.8588144	TP
0.9945478	TP
0.9968682	TP
0.90987796	TP
0.9996697	FP
0.97740775	TP
0.99857414	TP
0.9836056	TP
0.9982122	TP
0.99757844	TP
0.9985551	TP
0.9999993	TP
0.9999801	TP
0.7298577	TP
0.9996113	TP
0.94864386	TP
0.99313486	TP
0.8102233	TP
0.9530154	TP
0.84622705	TP
0.98831975	TP
0.99951065	TP
0.99996173	TP
0.7932007	TP
0.9950813	TP
0.9736535	TP
0.8568181	TP
0.80421734	FP
0.99623704	TP
0.9999981	TP
0.9999914	TP
0.7325493	FP
0.9056144	FP
0.99944705	TP
0.9999846	TP
0.9995548	TP
0.99787366	TP
0.95821065	TP
0.99999285	TP
0.9985813	TP
0.99452895	TP
0.9108273	TP
0.9994215	TP
0.99946135	TP
0.9860183	TP
0.9886231	TP
0.9774735	TP
0.9954607	TP
0.9881616	TP
0.9633549	TP
0.86096823	FP
0.8864477	TP
0.8093534	FP
0.93249005	TP
0.9887788	TP
0.7143801	TP
0.76619714	TP
0.9999893	TP
0.9964277	TP
0.99998736	TP
0.99906844	TP
0.99989295	TP
0.99993455	TP
0.99992347	TP
0.99377984	TP
0.9977252	TP
0.9992199	TP
0.9999348	TP
0.98999316	TP
0.9952018	TP
0.99990773	TP
0.999966	TP
0.9915502	TP
0.99995506	TP
0.98621964	TP
0.995304	TP
0.8694687	TP
0.9966808	TP
0.9996929	TP
0.9886955	TP
0.99986255	TP
0.98372686	TP
0.9997732	TP
0.99294186	TP
0.99993205	TP
0.9995807	TP
0.9982493	TP
0.99999666	TP
0.9998678	TP
0.99998915	TP
0.99999297	TP
0.9993175	TP
0.7491086	TP
0.9931156	TP
0.99993217	TP
0.995275	TP
0.9999989	TP
0.9272209	TP
0.99993205	TP
0.9999763	TP
0.99839646	TP
0.9999982	TP
0.97100484	TP
0.98755985	TP
0.89137036	TP
0.7522896	FP
0.999995	TP
0.99995387	TP
0.999954	TP
0.99949217	TP
0.99802387	TP
0.99997246	TP
0.9996393	TP
0.9991598	TP
0.88606906	TP
0.99987984	TP
0.99938357	TP
0.9816506	TP
0.999985	TP
0.7065113	FP
0.9987458	TP
0.99999845	TP
0.9998299	TP
0.99972457	TP
0.9436644	TP
0.9999906	TP
0.9980128	TP
0.9937873	TP
0.9995308	TP
0.9999738	TP
0.99977964	TP
0.99942774	TP
0.8920491	TP
0.99969697	TP
0.99618477	TP
0.99993277	TP
0.9992588	TP
0.99747914	TP
0.9977714	TP
0.9988809	TP
0.99854326	TP
0.9935528	TP
0.95642143	TP
0.99354833	TP
0.9073328	TP
0.9969717	TP
0.915376	TP
0.99156296	TP
0.98531765	TP
0.98052657	TP
0.96761703	TP
0.9992418	TP
0.9997873	TP
0.9999763	TP
0.999997	TP
0.9999683	TP
0.9999709	TP
0.99921584	TP
0.9999138	TP
0.9850241	FP
0.9275558	TP
0.9984767	TP
0.9985122	TP
0.99970406	TP
0.99707365	TP
0.8352298	TP
0.99990094	TP
0.99996305	TP
0.997184	TP
0.9960012	TP
0.9999418	TP
0.9987721	TP
0.9628012	TP
0.9990293	TP
0.9557105	TP
0.9988348	TP
0.98865217	TP
0.98759556	TP
0.99370533	TP
0.99649197	TP
0.92398757	TP
0.98576653	TP
0.9968899	TP
0.9914876	TP
0.99879456	TP
0.79048485	TP
0.70069593	TP
0.999635	TP
0.9938631	TP
0.993134	TP
0.9584679	TP
0.7557867	TP
0.7181622	FP
0.9988894	TP
0.99405944	TP
0.9995171	TP
0.99810094	TP
0.9174058	TP
0.8468732	TP
0.99874806	TP
0.9038565	TP
0.99400204	TP
0.99934834	TP
0.99844414	TP
0.9999918	TP
0.9328889	TP
0.9526792	TP
0.98035204	TP
0.9331704	TP
0.94748217	TP
0.99882966	TP
0.9999883	TP
0.9954066	TP
0.99980134	TP
0.998823	TP
0.8761594	FP
0.98996663	TP
0.95768905	FP
0.9987921	TP
0.7584886	FP
0.9116419	TP
0.9931778	TP
0.9999416	TP
0.97998464	TP
0.76299626	FP
0.9999807	TP
0.9992206	TP
0.9442445	TP
1.0	TP
0.9999068	TP
0.99011374	TP
0.814174	TP
0.9303319	FP
0.97935474	TP
0.99999833	TP
0.79673433	FP
0.9999862	TP
0.9999852	TP
0.9997732	TP
0.99964595	TP
0.9997385	TP
0.99998546	TP
0.99937385	TP
0.99999845	TP
0.9761875	TP
0.9999751	TP
0.7754148	FP
0.8489595	TP
0.76010686	TP
0.9576239	TP
0.76998526	FP
0.9447369	FP
0.99987495	TP
0.99999297	TP
0.99962234	TP
0.99995565	TP
0.99914956	TP
0.99999964	TP
0.9997441	TP
0.99999833	TP
0.9998109	TP
0.99712	TP
0.99923277	TP
0.8119469	FP
0.9471562	FP
0.99759954	TP
0.94096637	TP
0.7035357	TP
0.76837736	TP
0.89413935	FP
0.7376757	FP
0.99882144	TP
0.99996626	TP
0.99999774	TP
0.99739707	TP
0.9994968	TP
0.99996686	TP
0.99988794	TP
0.9998845	TP
0.9999989	TP
0.99996996	TP
0.9998654	TP
0.9941923	TP
0.9999317	TP
0.99993885	TP
0.999997	TP
0.9991416	TP
0.96919703	TP
0.9996376	TP
0.99992955	TP
0.99948263	TP
0.9108602	FP
0.998572	TP
0.9999931	TP
0.99997044	TP
0.98731726	TP
0.9986104	TP
0.98624915	TP
0.889464	TP
0.7459664	FP
0.8667749	TP
0.99984276	TP
0.9995086	TP
0.9906052	TP
0.9960646	TP
0.99726367	TP
0.98987794	TP
0.9985644	FP
0.9986848	TP
0.99999356	TP
0.9988041	TP
0.85894924	FP
0.9998553	FP
0.990361	FP
0.9999474	TP
0.99973446	TP
0.9998313	TP
0.9415718	TP
0.9891861	TP
0.99897385	TP
0.98630893	TP
0.9823904	TP
0.9906848	TP
0.99999166	TP
0.91393894	FP
0.9959372	TP
0.9188659	TP
0.9804521	TP
0.97376764	FP
0.9471059	TP
0.796663	FP
0.9999982	TP
0.9999633	TP
0.8652084	TP
0.9642049	TP
0.9998011	TP
0.73528296	FP
0.9998023	TP
0.9988201	TP
0.99996746	TP
0.9987165	TP
0.99999666	TP
0.99966574	TP
0.99993026	TP
0.99585634	TP
0.99999166	TP
0.9999621	TP
0.9376129	TP
0.982486	TP
0.999998	TP
0.99426794	TP
0.9999572	TP
0.9992866	TP
0.98643154	TP
0.99723816	FP
0.85324496	TP
0.9995759	TP
0.9996778	TP
0.9978789	TP
0.91688746	TP
0.9347833	TP
0.99510056	TP
0.8555648	TP
0.7746864	FP
0.99998915	TP
0.9999145	TP
0.99733007	TP
0.99973685	TP
0.9133664	TP
0.99999547	TP
0.9999006	TP
0.73746276	TP
0.99997544	TP
0.99973994	TP
0.9999002	TP
0.94986075	TP
0.99845386	TP
0.9998814	TP
0.9803154	FP
0.99648005	TP
0.9984565	TP
0.9999242	TP
0.7194745	FP
0.79378766	TP
0.9898144	TP
0.9998926	TP
0.9996387	TP
0.9735507	TP
0.9998647	TP
0.99975044	TP
0.9995453	TP
0.9939115	TP
0.9992009	TP
0.9958431	TP
0.996834	TP
0.99985456	TP
0.9999031	TP
0.9999962	TP
0.9997129	TP
0.9957182	TP
0.99981755	TP
0.9952276	TP
0.990352	TP
0.876823	FP
0.9991697	TP
0.9979031	TP
0.9999937	TP
0.9999317	TP
0.99999595	TP
1.0	TP
0.9999862	TP
0.94384176	TP
0.9990144	TP
0.9980749	TP
0.9882327	TP
0.98919314	TP
0.7580112	FP
0.999851	TP
0.9999974	TP
0.99998116	TP
0.9993567	TP
0.99998856	TP
0.98830277	TP
0.9993531	TP
0.99999154	TP
0.9990206	TP
0.99978966	TP
0.9976351	TP
0.9989084	TP
0.99965596	TP
0.99575835	TP
0.9946614	TP
0.99399626	TP
0.9992974	TP
0.96495515	FP
0.80346596	TP
0.77696526	TP
0.989677	TP
0.99626714	TP
0.9999782	TP
0.99997735	TP
0.9997272	TP
0.9999194	TP
0.9998963	TP
0.9998578	TP
0.99999344	TP
0.99969494	TP
0.99983144	TP
0.9999578	TP
0.9951407	TP
0.9992779	TP
0.999861	TP
0.92888665	FP
0.9997402	TP
0.9999757	TP
0.9897168	TP
0.9999223	TP
0.96081746	TP
0.94851995	TP
0.99991703	TP
0.99998355	TP
0.9962696	TP
0.8460777	FP
0.99987936	TP
0.9999572	TP
0.9998136	TP
0.9972102	TP
0.9999248	TP
0.99909174	TP
0.9971836	TP
0.99999607	TP
0.70170003	FP
0.96160233	TP
0.8778994	FP
0.82983124	TP
0.83155453	TP
0.7419478	TP
0.7395379	FP
0.99065065	TP
0.9823829	TP
0.94643605	TP
0.9685061	TP
0.83414835	TP
0.76096714	FP
0.7141939	FP
0.9964405	TP
0.9933782	TP
0.97937864	TP
0.99610054	TP
0.7905147	TP
0.818106	TP
0.8355496	TP
0.999956	TP
0.9919612	TP
0.99994767	TP
0.99977213	TP
0.97998065	TP
0.9996439	TP
0.9291325	TP
0.99619824	TP
0.9915696	TP
0.98903066	TP
0.96835536	FP
0.96333647	FP
0.997253	TP
0.78862697	TP
0.730403	FP
0.7070562	FP
0.9999989	TP
0.99999976	TP
0.9999666	TP
0.9999999	TP
0.93770176	TP
0.99990666	TP
0.9999294	TP
0.9999893	TP
0.99094385	TP
0.9097919	TP
0.99976605	TP
0.8224902	FP
0.99898106	TP
0.9685905	TP
0.98769546	TP
0.93032074	TP
0.9998683	TP
0.9998915	TP
0.9999856	TP
0.99997306	TP
0.99999595	TP
0.99998236	TP
0.9996307	TP
0.99997866	TP
0.98028195	TP
0.99998593	TP
0.99999857	TP
0.7612978	FP
0.8956284	TP
0.9988146	TP
0.97920704	TP
0.9797198	TP
0.99999356	TP
0.9998739	TP
0.9999273	TP
0.99939847	TP
0.9891005	TP
0.94473475	TP
0.7429604	FP
0.9416186	FP
0.83138496	FP
0.8237842	TP
0.9344325	TP
0.9998332	TP
0.9998826	TP
0.99988186	TP
0.9996985	TP
0.9996377	TP
0.9576009	TP
0.95189834	TP
0.99991024	TP
0.99985754	TP
0.99883765	TP
0.9813478	TP
0.99283993	TP
0.99184155	TP
0.9973239	TP
0.9989255	TP
0.98670596	TP
0.9655626	TP
0.9646252	TP
0.7739004	TP
0.79567206	TP
0.9996346	TP
0.9935876	TP
0.9932876	TP
0.9581603	TP
0.83007026	TP
0.9854205	TP
0.9195063	TP
0.9830845	TP
0.9998963	TP
0.937821	TP
0.9682888	TP
0.9951238	TP
0.98824614	TP
0.8426535	TP
0.9370532	TP
0.893025	TP
0.9989807	TP
0.9997615	TP
0.99980813	TP
0.7334725	TP
0.980338	TP
0.9906335	TP
0.98726255	TP
0.96647525	TP
0.9971517	TP
0.99731064	TP
0.9991084	TP
0.999913	TP
0.99555355	TP
0.8738005	TP
0.9888995	TP
0.8697095	TP
0.9999051	TP
0.9967205	TP
0.99798465	TP
0.9921331	TP
0.99481356	TP
0.999746	TP
0.99290943	TP
0.9992442	TP
0.99800795	TP
0.9940479	TP
0.999969	TP
0.9999962	TP
0.9999937	TP
0.999595	TP
0.9999378	TP
0.9991787	TP
0.9994104	TP
0.99984336	TP
0.9999418	TP
0.99809414	TP
0.9991798	TP
0.9998423	TP
0.9999883	TP
0.9999336	TP
0.9996207	TP
0.999974	TP
0.99991834	TP
0.99924195	TP
0.7942514	FP
0.9998202	TP
0.7742235	FP
0.8333386	FP
0.8329996	FP
0.85663503	TP
0.98359376	TP
0.7039535	FP
0.9997594	TP
0.97907156	TP
0.9714599	TP
0.9969879	TP
0.81773	TP
0.83299834	TP
0.9999641	TP
0.9998455	TP
0.999895	TP
0.99242896	TP
0.994534	TP
0.9996562	TP
0.99754876	TP
0.99537486	TP
0.9989899	TP
0.99985766	TP
0.90436614	TP
0.7712877	FP
0.9999777	TP
0.9987078	TP
0.9999325	TP
0.9987998	TP
0.9996321	TP
0.7894455	FP
0.8753516	TP
0.9980654	TP
0.85603046	FP
0.8627966	TP
0.9850055	TP
0.9999703	TP
0.99999595	TP
0.99998474	TP
0.99926513	TP
0.9999752	TP
0.9999651	TP
0.99999535	TP
0.99996877	TP
0.9999534	TP
0.9998739	TP
0.99989235	TP
0.9999553	TP
0.9998969	TP
0.9997223	TP
0.9996152	TP
0.9999387	TP
0.9999342	TP
0.9999671	TP
0.99995637	TP
0.9993338	TP
0.9996451	TP
0.99969864	TP
0.9999429	TP
0.9997428	TP
0.9999682	TP
0.99925	TP
0.9999975	TP
0.9971316	TP
0.99779165	TP
0.99991786	TP
0.9999771	TP
0.859821	TP
0.9999219	TP
0.99995327	TP
0.9955764	TP
0.9999981	TP
0.9997329	TP
0.9998609	TP
0.99995935	TP
0.99999714	TP
0.9987179	TP
0.99857485	TP
0.9999552	TP
0.99991834	TP
0.98085314	TP
0.9938415	TP
0.99988484	TP
0.99755836	TP
0.98879135	TP
0.94058317	TP
0.9893058	TP
0.99992764	TP
0.9998801	TP
0.999689	TP
0.9996289	TP
0.9999293	TP
0.7835834	FP
0.81000304	TP
0.7924682	TP
0.80840963	FP
0.8955728	FP
0.7852843	FP
0.99978215	TP
0.9856176	TP
0.9960277	TP
0.81459713	FP
0.9996402	TP
0.9998172	TP
0.9455515	TP
0.7398986	FP
0.95893073	TP
0.99988186	TP
0.8072874	TP
0.99885297	TP
0.9997147	TP
0.9254922	TP
0.9912328	TP
0.9716115	TP
0.86376256	TP
0.99611914	TP
0.9985684	TP
0.9999615	TP
0.99945277	TP
0.98956114	TP
0.9986694	TP
0.99999964	TP
0.9997849	TP
0.999561	TP
0.99840194	TP
0.9993549	TP
0.9995888	TP
0.87660223	TP
0.7256835	FP
0.90652317	TP
0.9999217	TP
0.9995939	TP
0.9996973	TP
0.9990101	TP
0.9951421	TP
0.9937311	TP
0.9999558	TP
0.99961096	TP
0.9990503	TP
0.99803275	TP
0.99792993	TP
0.99992955	TP
0.99226344	TP
0.9999939	TP
0.99975365	TP
0.9999858	TP
0.9981432	TP
0.9847883	TP
0.70868796	TP
0.9999218	TP
0.99753124	TP
0.99930394	TP
0.9994987	TP
0.99996567	TP
0.99990106	TP
0.9832771	TP
0.9995017	TP
0.99995255	TP
0.9999355	TP
0.99978226	TP
0.9999099	TP
0.999966	TP
0.9999268	TP
0.9998179	TP
0.9999436	TP
0.99991	TP
0.9999745	TP
0.98237497	TP
0.99849653	TP
0.77967423	TP
0.9994456	TP
0.8182498	TP
0.9984628	TP
0.99999726	TP
0.7349906	TP
0.99960417	TP
0.9993668	TP
0.99814665	TP
0.99919075	TP
0.98642665	TP
0.9999963	TP
0.99998784	TP
0.9999927	TP
0.9996822	TP
0.9943762	FP
0.99908125	TP
0.9997944	TP
0.9982566	TP
0.9487422	TP
0.99998283	TP
0.9999565	TP
0.9995339	TP
0.99222153	TP
0.9999591	TP
0.99996734	TP
0.99893385	TP
0.99988663	TP
0.99981827	TP
0.9996667	TP
0.9981012	TP
0.9996244	TP
0.9999484	TP
0.99964833	TP
0.99978036	TP
0.9997017	TP
0.9385107	FP
0.9984282	TP
0.9967135	TP
0.763351	TP
0.81184596	TP
0.9943651	TP
0.9968431	TP
0.9163438	TP
0.9935866	TP
0.9175407	TP
0.9924321	TP
0.7144622	FP
0.99752504	TP
0.9999933	TP
0.99967813	TP
0.99997556	TP
0.9999994	TP
0.9999949	TP
0.9999894	TP
0.99993896	TP
0.8898871	TP
0.99999666	TP
0.99992704	TP
0.84443015	FP
0.93519443	FP
0.77555746	FP
0.9930061	TP
0.99202913	TP
0.79010653	FP
0.983043	TP
0.99999905	TP
0.9999163	TP
0.8597756	FP
0.8339669	TP
0.9999695	TP
0.99995995	TP
0.9999949	TP
0.99835145	TP
0.9994211	TP
0.99994993	TP
0.9999478	TP
0.99830675	TP
0.9999255	TP
0.9998543	TP
0.9996762	TP
0.9999999	TP
0.9999727	TP
0.9999999	TP
0.7342829	FP
0.95559514	FP
0.99450064	TP
0.9987128	TP
0.9962882	TP
0.96861804	TP
0.992349	TP
0.8207368	TP
0.99933004	TP
0.92012435	TP
0.9817686	TP
0.9866621	TP
0.9966903	TP
0.98763716	TP
0.99515116	TP
0.7110704	TP
0.86027616	TP
0.9952903	TP
0.93362963	TP
0.99012893	TP
0.99948066	TP
0.995024	TP
0.99683326	TP
0.94959366	TP
0.99733293	TP
0.91712654	TP
0.9338456	TP
0.996932	TP
0.90516055	TP
0.9211512	TP
0.92624694	TP
0.8786694	TP
0.94926065	TP
0.9313926	TP
0.7408511	TP
0.96520674	TP
0.94634974	TP
0.88708	TP
0.7235017	TP
0.9999685	TP
0.99999964	TP
0.9976426	TP
0.9848097	TP
0.9212212	TP
0.999995	TP
0.999818	TP
0.9919859	TP
0.99583226	TP
0.9893356	TP
0.7473962	FP
0.94568115	FP
0.9991749	TP
0.97661865	TP
0.99988854	TP
0.9999951	TP
0.9746978	TP
0.96011597	FP
0.99997044	TP
0.99997747	TP
0.9999951	TP
0.99999774	TP
0.9999651	TP
0.771266	TP
0.9999778	TP
0.9997143	TP
0.99984205	TP
0.99999976	TP
0.99734604	TP
0.9999498	TP
0.9994916	TP
0.9999974	TP
0.9999968	TP
0.99856097	TP
0.9966276	TP
0.9999969	TP
0.9148515	TP
0.9999882	TP
0.9972289	TP
0.9964168	TP
0.9998903	TP
0.9948586	TP
0.9990926	TP
0.9995975	TP
0.99923193	TP
0.9736786	TP
0.9346284	TP
0.8975294	FP
0.9916905	FP
0.9998901	TP
0.9810228	TP
0.99986696	TP
0.99076486	TP
0.9941141	TP
0.8962141	TP
0.996763	TP
0.9788057	TP
0.8841422	TP
0.99657094	TP
0.9795297	TP
0.99999774	TP
0.99181694	TP
0.9994252	TP
0.95057976	TP
0.95314467	TP
0.9965486	TP
0.9990507	TP
0.9884919	TP
0.9999126	TP
0.9987387	TP
0.99284744	TP
0.9975426	TP
0.8211504	TP
0.94111943	TP
0.80500346	TP
0.99398756	TP
0.99082583	TP
0.9981463	TP
0.9964227	TP
0.9645497	TP
0.97414994	TP
0.94370055	TP
0.8317893	FP
0.984303	TP
0.870468	FP
0.99497706	FP
0.94640046	FP
0.7328237	FP
0.9991774	TP
0.9502786	FP
0.8607348	TP
0.9684852	TP
0.9998878	TP
0.99995875	TP
0.999529	TP
0.9999825	TP
0.9214269	TP
0.9999957	TP
0.9852534	TP
0.999943	TP
0.99998224	FP
0.99894875	TP
0.99976844	TP
0.99990416	TP
0.99983895	TP
0.9997836	TP
0.9947377	TP
0.99999416	TP
0.99472165	TP
0.9999471	TP
0.75471866	TP
0.99823916	TP
0.98971117	TP
0.9899858	TP
0.99997115	TP
0.95332557	TP
0.9999105	TP
0.9997991	TP
0.9993316	TP
0.78239024	TP
0.999796	TP
0.999933	TP
0.96252304	TP
