Timestamp	Speed	Precision	Recall	F1_Score	Ious	Positives	False_Positives	Negatives	Num_Of_Faces	Predicted	Ground_Truth
2022-06-18T15:54:21.579336	256141200	0.0	0.0	0.0	[]	0	0	1	1	[]	[(400.0, 92.0, 622.0, 420.0)]
2022-06-18T15:54:22.062334	352585700	1.0	0.14285714285714285	0.25	[0.5528455284552846]	1	0	6	87	[(325.0, 478.0, 361.0, 514.0)]	[(883.0, 480.0, 918.0, 524.0), (866.0, 363.0, 898.0, 406.0), (816.0, 290.0, 842.0, 325.0), (813.0, 273.0, 840.0, 304.0), (963.0, 650.0, 1024.0, 684.0), (764.0, 559.0, 821.0, 632.0), (612.0, 568.0, 644.0, 631.0), (683.0, 470.0, 726.0, 520.0), (583.0, 369.0, 615.0, 407.0), (497.0, 374.0, 531.0, 415.0), (438.0, 346.0, 471.0, 384.0), (420.0, 461.0, 459.0, 519.0), (563.0, 331.0, 590.0, 365.0), (693.0, 332.0, 723.0, 364.0), (314.0, 534.0, 352.0, 579.0), (297.0, 421.0, 336.0, 466.0), (359.0, 423.0, 396.0, 469.0), (327.0, 471.0, 369.0, 522.0), (185.0, 440.0, 226.0, 485.0), (171.0, 435.0, 211.0, 481.0), (127.0, 396.0, 168.0, 433.0), (223.0, 349.0, 255.0, 392.0), (283.0, 415.0, 322.0, 447.0), (99.0, 356.0, 138.0, 398.0), (70.0, 461.0, 116.0, 513.0), (9.0, 437.0, 49.0, 478.0), (0.0, 378.0, 36.0, 423.0), (407.0, 376.0, 440.0, 414.0), (404.0, 298.0, 431.0, 332.0), (189.0, 225.0, 212.0, 254.0), (161.0, 256.0, 185.0, 282.0), (101.0, 235.0, 124.0, 258.0), (168.0, 215.0, 188.0, 240.0), (257.0, 283.0, 288.0, 318.0), (255.0, 209.0, 268.0, 225.0), (807.0, 174.0, 827.0, 194.0), (687.0, 185.0, 706.0, 204.0), (704.0, 201.0, 724.0, 223.0), (684.0, 149.0, 701.0, 168.0), (635.0, 172.0, 652.0, 192.0), (608.0, 203.0, 625.0, 223.0), (792.0, 201.0, 811.0, 222.0), (662.0, 210.0, 683.0, 234.0), (806.0, 229.0, 830.0, 257.0), (853.0, 162.0, 874.0, 191.0), (672.0, 286.0, 699.0, 304.0), (1010.0, 106.0, 1021.0, 120.0), (958.0, 128.0, 972.0, 146.0), (964.0, 93.0, 978.0, 111.0), (216.0, 133.0, 231.0, 149.0), (186.0, 138.0, 203.0, 157.0), (141.0, 130.0, 155.0, 146.0), (200.0, 114.0, 210.0, 123.0), (134.0, 109.0, 145.0, 120.0), (123.0, 120.0, 133.0, 130.0), (43.0, 241.0, 71.0, 268.0), (59.0, 220.0, 82.0, 245.0), (15.0, 268.0, 45.0, 297.0), (14.0, 225.0, 34.0, 251.0), (57.0, 136.0, 73.0, 152.0), (22.0, 125.0, 38.0, 141.0), (522.0, 457.0, 562.0, 501.0), (472.0, 96.0, 483.0, 109.0), (471.0, 46.0, 480.0, 57.0), (463.0, 85.0, 471.0, 96.0), (561.0, 8.0, 568.0, 15.0), (589.0, 188.0, 605.0, 207.0), (583.0, 174.0, 601.0, 194.0), (611.0, 130.0, 623.0, 146.0), (718.0, 282.0, 733.0, 304.0), (267.0, 160.0, 285.0, 180.0), (255.0, 88.0, 265.0, 106.0), (241.0, 98.0, 250.0, 109.0), (188.0, 49.0, 200.0, 60.0), (217.0, 52.0, 228.0, 64.0), (230.0, 36.0, 238.0, 48.0), (57.0, 60.0, 72.0, 74.0), (384.0, 3.0, 391.0, 9.0), (439.0, 4.0, 445.0, 14.0), (479.0, 589.0, 500.0, 650.0), (203.0, 268.0, 230.0, 299.0), (480.0, 329.0, 507.0, 371.0), (855.0, 261.0, 885.0, 295.0), (836.0, 385.0, 872.0, 433.0), (392.0, 523.0, 436.0, 566.0), (0.0, 18.0, 16.0, 34.0), (328.0, 261.0, 355.0, 293.0)]
2022-06-18T15:54:22.462334	395065700	1.0	1.0	1.0	[0.7195404518246766]	1	0	0	1	[(348.0, 206.0, 669.0, 527.0)]	[(412.0, 208.0, 682.0, 552.0)]
2022-06-18T15:54:23.099837	633014000	1.0	1.0	1.0	[0.6067352827182292]	1	0	0	1	[(439.0, 242.0, 662.0, 464.0)]	[(469.0, 172.0, 685.0, 461.0)]
2022-06-18T15:54:23.902336	794357400	1.0	0.5	0.6666666666666666	[0.6111111111111112]	1	0	1	3	[(295.0, 345.0, 384.0, 435.0)]	[(284.0, 318.0, 383.0, 448.0), (106.0, 512.0, 156.0, 561.0), (9.0, 529.0, 33.0, 561.0)]
2022-06-18T15:54:24.318334	393091600	1.0	0.7142857142857143	0.8333333333333333	[0.7333333333333333, 0.6578680203045685, 0.6911392405063291, 0.8595906711089957, 0.8009995456610631]	5	0	2	11	[(746.0, 159.0, 798.0, 211.0), (377.0, 115.0, 439.0, 177.0), (625.0, 153.0, 677.0, 205.0), (247.0, 142.0, 290.0, 185.0), (16.0, 190.0, 59.0, 233.0)]	[(18.0, 188.0, 63.0, 235.0), (222.0, 177.0, 255.0, 211.0), (248.0, 140.0, 290.0, 189.0), (220.0, 310.0, 272.0, 360.0), (379.0, 123.0, 427.0, 179.0), (566.0, 105.0, 606.0, 165.0), (619.0, 150.0, 667.0, 205.0), (754.0, 162.0, 800.0, 214.0), (877.0, 123.0, 906.0, 180.0), (972.0, 182.0, 1009.0, 226.0), (586.0, 462.0, 609.0, 513.0)]
2022-06-18T15:54:24.679834	350112900	0.0	0.0	0.0	[]	0	0	0	6	[]	[(630.0, 443.0, 643.0, 459.0), (686.0, 440.0, 700.0, 457.0), (551.0, 430.0, 564.0, 446.0), (467.0, 438.0, 480.0, 456.0), (396.0, 432.0, 410.0, 448.0), (327.0, 409.0, 341.0, 429.0)]
2022-06-18T15:54:25.078337	393020100	0.0	0.0	0.0	[]	0	0	2	2	[]	[(297.0, 247.0, 337.0, 318.0), (743.0, 285.0, 788.0, 358.0)]
2022-06-18T15:54:25.418335	325502300	1.0	1.0	1.0	[0.7287739692541692, 0.6988235294117647, 0.5084745762711864, 0.7162629757785467, 0.6608977825851812, 0.7363152955896153]	6	0	0	6	[(870.0, 311.0, 999.0, 440.0), (557.0, 259.0, 665.0, 367.0), (16.0, 305.0, 106.0, 395.0), (772.0, 247.0, 880.0, 355.0), (268.0, 225.0, 397.0, 354.0), (402.0, 247.0, 509.0, 355.0)]	[(30.0, 281.0, 126.0, 408.0), (296.0, 231.0, 390.0, 348.0), (416.0, 233.0, 504.0, 354.0), (570.0, 247.0, 658.0, 377.0), (780.0, 223.0, 872.0, 355.0), (882.0, 294.0, 986.0, 440.0)]
2022-06-18T15:54:25.792334	367794900	1.0	0.5	0.6666666666666666	[0.5674121405750798]	1	0	1	2	[(701.0, 55.0, 776.0, 130.0)]	[(622.0, 204.0, 683.0, 254.0), (728.0, 50.0, 781.0, 129.0)]
2022-06-18T15:54:26.144334	347956800	1.0	1.0	1.0	[0.756249708321018]	1	0	0	1	[(18.0, 93.0, 241.0, 316.0)]	[(12.0, 34.0, 236.0, 316.0)]
2022-06-18T15:54:26.782834	633820900	1.0	1.0	1.0	[0.6461521277783983]	1	0	0	1	[(438.0, 201.0, 706.0, 468.0)]	[(442.0, 66.0, 702.0, 471.0)]
2022-06-18T15:54:27.137834	349460500	1.0	1.0	1.0	[0.5891996142719382]	1	0	0	2	[(573.0, 159.0, 625.0, 211.0)]	[(566.0, 143.0, 620.0, 215.0), (310.0, 235.0, 343.0, 282.0)]
2022-06-18T15:54:28.124834	982184100	0.0	0.0	0.0	[]	0	0	1	1	[]	[(437.0, 141.0, 572.0, 332.0)]
2022-06-18T15:54:28.511834	343875500	1.0	0.5	0.6666666666666666	[0.7052568218298555]	1	0	1	27	[(716.0, 428.0, 902.0, 614.0)]	[(730.0, 368.0, 901.0, 613.0), (811.0, 219.0, 871.0, 294.0), (996.0, 194.0, 1016.0, 215.0), (960.0, 195.0, 974.0, 213.0), (916.0, 206.0, 930.0, 219.0), (906.0, 247.0, 926.0, 269.0), (958.0, 248.0, 971.0, 263.0), (732.0, 227.0, 746.0, 243.0), (759.0, 213.0, 772.0, 223.0), (932.0, 211.0, 941.0, 223.0), (562.0, 276.0, 597.0, 304.0), (400.0, 251.0, 436.0, 286.0), (302.0, 244.0, 335.0, 289.0), (143.0, 289.0, 174.0, 322.0), (209.0, 272.0, 229.0, 293.0), (91.0, 284.0, 120.0, 314.0), (107.0, 239.0, 132.0, 269.0), (35.0, 256.0, 63.0, 282.0), (7.0, 261.0, 30.0, 286.0), (30.0, 326.0, 49.0, 347.0), (11.0, 297.0, 34.0, 317.0), (123.0, 252.0, 142.0, 272.0), (144.0, 264.0, 159.0, 281.0), (197.0, 252.0, 211.0, 267.0), (200.0, 296.0, 211.0, 317.0), (0.0, 344.0, 16.0, 376.0), (895.0, 215.0, 908.0, 231.0)]
2022-06-18T15:54:28.914334	395946000	1.0	1.0	1.0	[0.7599311824631265, 0.6104247609900904]	2	0	0	2	[(266.0, 365.0, 489.0, 588.0), (716.0, 387.0, 902.0, 573.0)]	[(742.0, 316.0, 900.0, 564.0), (302.0, 354.0, 484.0, 581.0)]
2022-06-18T15:54:29.304335	385198100	0.0	0.0	0.0	[]	0	0	0	2	[]	[(498.0, 269.0, 529.0, 305.0), (196.0, 245.0, 231.0, 297.0)]
2022-06-18T15:54:30.157334	846191600	1.0	1.0	1.0	[0.609108448415922, 0.6165056770038977]	2	0	0	2	[(296.0, 139.0, 425.0, 268.0), (414.0, 367.0, 521.0, 474.0)]	[(419.0, 332.0, 535.0, 480.0), (332.0, 132.0, 438.0, 274.0)]
2022-06-18T15:54:30.865334	701832600	1.0	1.0	1.0	[0.4906328286679011, 0.6945520703480341]	2	0	0	2	[(442.0, 116.0, 597.0, 270.0), (218.0, 150.0, 373.0, 305.0)]	[(480.0, 80.0, 616.0, 307.0), (240.0, 123.0, 379.0, 312.0)]
2022-06-18T15:54:31.217837	347773000	1.0	1.0	1.0	[0.6282595512431777]	1	0	0	1	[(162.0, 55.0, 237.0, 130.0)]	[(154.0, 29.0, 232.0, 129.0)]
2022-06-18T15:54:31.825837	593715300	1.0	0.6666666666666666	0.8	[0.7106842737094838, 0.5620915032679739]	2	0	1	7	[(215.0, 116.0, 305.0, 206.0), (957.0, 150.0, 993.0, 186.0), (484.0, 106.0, 573.0, 196.0)]	[(214.0, 118.0, 289.0, 219.0), (511.0, 110.0, 585.0, 202.0), (760.0, 113.0, 799.0, 204.0), (62.0, 166.0, 93.0, 210.0), (370.0, 152.0, 383.0, 181.0), (648.0, 212.0, 675.0, 250.0), (986.0, 368.0, 1004.0, 390.0)]
2022-06-18T15:54:32.565336	733218900	1.0	1.0	1.0	[0.688374670915893]	1	0	0	2	[(411.0, 602.0, 486.0, 677.0)]	[(487.0, 1328.0, 518.0, 1376.0), (403.0, 589.0, 483.0, 671.0)]
2022-06-18T15:54:32.974334	363874300	1.0	1.0	1.0	[0.7413793103448276, 0.8095238095238095, 0.7540467625899281, 0.6997917286521869, 0.7284856571047365, 0.789680804547442, 0.7028961926456232]	7	0	0	16	[(784.0, 286.0, 828.0, 329.0), (637.0, 82.0, 673.0, 118.0), (204.0, 222.0, 256.0, 274.0), (137.0, 98.0, 173.0, 134.0), (40.0, 70.0, 84.0, 113.0), (890.0, 303.0, 942.0, 355.0), (832.0, 95.0, 884.0, 147.0), (659.0, 262.0, 711.0, 314.0), (229.0, 70.0, 265.0, 106.0), (381.0, 31.0, 424.0, 74.0), (559.0, 252.0, 602.0, 295.0), (74.0, 276.0, 117.0, 319.0), (493.0, 62.0, 529.0, 98.0), (732.0, 84.0, 775.0, 127.0), (965.0, 67.0, 1016.0, 118.0), (557.0, 78.0, 593.0, 114.0)]	[(38.0, 66.0, 79.0, 115.0), (135.0, 93.0, 172.0, 134.0), (229.0, 66.0, 265.0, 110.0), (384.0, 29.0, 420.0, 76.0), (492.0, 52.0, 529.0, 98.0), (555.0, 75.0, 592.0, 115.0), (637.0, 76.0, 675.0, 121.0), (732.0, 81.0, 775.0, 127.0), (845.0, 100.0, 885.0, 148.0), (971.0, 59.0, 1018.0, 115.0), (894.0, 293.0, 945.0, 352.0), (784.0, 273.0, 827.0, 330.0), (667.0, 259.0, 709.0, 318.0), (562.0, 247.0, 601.0, 292.0), (203.0, 213.0, 255.0, 275.0), (72.0, 271.0, 116.0, 322.0)]
2022-06-18T15:54:33.672834	694330100	1.0	1.0	1.0	[0.43056909041810004]	1	0	0	1	[(414.0, 415.0, 637.0, 638.0)]	[(368.0, 303.0, 606.0, 606.0)]
2022-06-18T15:54:34.215336	537335500	1.0	1.0	1.0	[0.7466743150591385]	1	0	0	1	[(332.0, 247.0, 718.0, 632.0)]	[(343.0, 171.0, 698.0, 653.0)]
2022-06-18T15:54:34.838336	613678400	1.0	0.3333333333333333	0.5	[0.6694129763130793]	1	0	2	4	[(302.0, 435.0, 354.0, 487.0)]	[(295.0, 437.0, 355.0, 500.0), (712.0, 474.0, 764.0, 566.0), (454.0, 636.0, 507.0, 693.0), (607.0, 719.0, 627.0, 750.0)]
2022-06-18T15:54:35.636834	794105700	1.0	1.0	1.0	[0.6637421842176804]	1	0	0	1	[(312.0, 313.0, 633.0, 634.0)]	[(382.0, 273.0, 643.0, 652.0)]
2022-06-18T15:54:36.009334	349178700	1.0	0.2	0.33333333333333337	[0.564291247095275]	1	0	4	13	[(225.0, 494.0, 261.0, 530.0), (156.0, 599.0, 218.0, 661.0)]	[(227.0, 492.0, 257.0, 526.0), (171.0, 591.0, 229.0, 664.0), (232.0, 562.0, 277.0, 620.0), (130.0, 513.0, 156.0, 549.0), (860.0, 505.0, 882.0, 535.0), (730.0, 559.0, 771.0, 603.0), (530.0, 546.0, 593.0, 637.0), (935.0, 486.0, 951.0, 508.0), (919.0, 540.0, 939.0, 565.0), (835.0, 508.0, 849.0, 519.0), (283.0, 497.0, 298.0, 519.0), (128.0, 584.0, 168.0, 644.0), (772.0, 623.0, 815.0, 683.0)]
2022-06-18T15:54:36.310835	286987500	0.0	0.0	0.0	[]	0	0	1	7	[(213.0, 158.0, 249.0, 194.0), (285.0, 174.0, 321.0, 210.0), (765.0, 122.0, 801.0, 158.0)]	[(122.0, 210.0, 145.0, 242.0), (217.0, 149.0, 248.0, 198.0), (290.0, 170.0, 317.0, 204.0), (389.0, 220.0, 411.0, 245.0), (508.0, 176.0, 533.0, 210.0), (596.0, 33.0, 637.0, 85.0), (763.0, 116.0, 793.0, 159.0)]
2022-06-18T15:54:36.872334	546536800	1.0	1.0	1.0	[0.6959165942658557, 0.6927007299270073, 0.7258064516129032, 0.6920992286845945, 0.6452672816883609, 0.58814050918466]	6	0	0	6	[(344.0, 176.0, 434.0, 265.0), (204.0, 337.0, 278.0, 412.0), (673.0, 245.0, 763.0, 335.0), (802.0, 265.0, 892.0, 355.0), (129.0, 445.0, 204.0, 519.0), (511.0, 179.0, 585.0, 254.0)]	[(121.0, 427.0, 198.0, 524.0), (204.0, 317.0, 269.0, 410.0), (348.0, 154.0, 429.0, 272.0), (687.0, 237.0, 762.0, 343.0), (812.0, 250.0, 895.0, 348.0), (512.0, 155.0, 593.0, 269.0)]
2022-06-18T15:54:37.272334	392449400	1.0	1.0	1.0	[0.5578406169665809]	1	0	0	3	[(211.0, 101.0, 273.0, 163.0), (605.0, 206.0, 641.0, 242.0)]	[(202.0, 91.0, 260.0, 171.0), (605.0, 205.0, 635.0, 241.0), (751.0, 373.0, 776.0, 408.0)]
2022-06-18T15:54:37.694337	350323400	1.0	1.0	1.0	[0.696211096075778, 0.8272214386459803]	2	0	0	23	[(469.0, 382.0, 505.0, 418.0), (433.0, 242.0, 469.0, 278.0), (160.0, 204.0, 204.0, 247.0), (712.0, 377.0, 756.0, 420.0), (633.0, 318.0, 669.0, 354.0), (751.0, 199.0, 794.0, 242.0), (297.0, 330.0, 333.0, 366.0), (545.0, 302.0, 581.0, 338.0), (181.0, 383.0, 233.0, 435.0), (837.0, 198.0, 873.0, 234.0), (78.0, 216.0, 129.0, 268.0), (589.0, 214.0, 625.0, 250.0), (545.0, 198.0, 581.0, 234.0), (697.0, 198.0, 733.0, 234.0), (461.0, 202.0, 497.0, 238.0), (301.0, 206.0, 337.0, 242.0), (385.0, 322.0, 421.0, 358.0), (229.0, 182.0, 265.0, 218.0), (641.0, 218.0, 677.0, 254.0), (509.0, 210.0, 545.0, 246.0), (405.0, 206.0, 441.0, 242.0), (341.0, 218.0, 377.0, 254.0)]	[(78.0, 212.0, 124.0, 267.0), (160.0, 202.0, 197.0, 250.0), (231.0, 173.0, 266.0, 222.0), (301.0, 202.0, 334.0, 243.0), (345.0, 212.0, 375.0, 253.0), (410.0, 208.0, 441.0, 241.0), (431.0, 240.0, 464.0, 281.0), (466.0, 202.0, 495.0, 237.0), (510.0, 203.0, 544.0, 246.0), (549.0, 191.0, 576.0, 231.0), (590.0, 205.0, 624.0, 249.0), (618.0, 181.0, 645.0, 214.0), (645.0, 215.0, 674.0, 254.0), (701.0, 192.0, 731.0, 235.0), (759.0, 198.0, 790.0, 243.0), (838.0, 191.0, 874.0, 239.0), (717.0, 371.0, 756.0, 421.0), (637.0, 312.0, 671.0, 356.0), (545.0, 294.0, 579.0, 341.0), (469.0, 380.0, 503.0, 421.0), (385.0, 317.0, 422.0, 361.0), (297.0, 326.0, 333.0, 368.0), (187.0, 377.0, 229.0, 432.0)]
2022-06-18T15:54:38.040334	337522500	0.0	0.0	0.0	[]	0	0	0	4	[]	[(490.0, 410.0, 505.0, 426.0), (552.0, 424.0, 568.0, 439.0), (618.0, 442.0, 635.0, 458.0), (680.0, 449.0, 696.0, 466.0)]
2022-06-18T15:54:38.837834	781408100	1.0	1.0	1.0	[0.910871694417238, 0.7433628318584071, 0.815614348320078, 0.64044624053731, 0.5544412607449857]	5	0	0	7	[(764.0, 246.0, 826.0, 308.0), (440.0, 225.0, 569.0, 354.0), (950.0, 262.0, 1025.0, 337.0), (38.0, 53.0, 167.0, 182.0), (640.0, 382.0, 684.0, 425.0)]	[(451.0, 219.0, 559.0, 344.0), (765.0, 242.0, 825.0, 308.0), (953.0, 259.0, 1020.0, 342.0), (648.0, 381.0, 696.0, 432.0), (30.0, 56.0, 135.0, 172.0), (846.0, 422.0, 878.0, 465.0), (260.0, 459.0, 288.0, 492.0)]
2022-06-18T15:54:39.241834	393329900	1.0	1.0	1.0	[0.6230936819172114, 0.6595532058927823, 0.6764275256222547, 0.6721402483564646]	4	0	0	4	[(64.0, 81.0, 218.0, 236.0), (562.0, 98.0, 717.0, 253.0), (683.0, 460.0, 838.0, 614.0), (201.0, 449.0, 386.0, 634.0)]	[(206.0, 462.0, 348.0, 624.0), (576.0, 73.0, 708.0, 281.0), (80.0, 44.0, 204.0, 224.0), (700.0, 441.0, 850.0, 633.0)]
2022-06-18T15:54:39.617334	350358400	1.0	1.0	1.0	[0.6687402799377916]	1	0	0	13	[(564.0, 314.0, 607.0, 358.0), (637.0, 258.0, 673.0, 294.0), (341.0, 258.0, 377.0, 294.0), (965.0, 258.0, 1001.0, 294.0)]	[(82.0, 261.0, 105.0, 289.0), (147.0, 286.0, 182.0, 330.0), (280.0, 264.0, 301.0, 291.0), (347.0, 255.0, 376.0, 291.0), (448.0, 274.0, 471.0, 309.0), (495.0, 280.0, 525.0, 320.0), (555.0, 254.0, 579.0, 278.0), (565.0, 297.0, 605.0, 357.0), (719.0, 236.0, 742.0, 262.0), (746.0, 237.0, 778.0, 273.0), (967.0, 255.0, 998.0, 295.0), (639.0, 254.0, 668.0, 293.0), (573.0, 418.0, 625.0, 454.0)]
2022-06-18T15:54:40.425837	804052800	1.0	1.0	1.0	[0.6543091509534462]	1	0	0	1	[(531.0, 222.0, 716.0, 407.0)]	[(530.0, 161.0, 697.0, 421.0)]
2022-06-18T15:54:41.109834	677377800	1.0	1.0	1.0	[0.7066965194382251, 0.7372441185456767]	2	0	0	2	[(469.0, 593.0, 655.0, 779.0), (390.0, 219.0, 545.0, 374.0)]	[(399.0, 202.0, 526.0, 371.0), (487.0, 547.0, 658.0, 786.0)]
2022-06-18T15:54:41.517834	402457300	0.0	0.0	0.0	[]	0	0	2	2	[]	[(298.0, 84.0, 352.0, 174.0), (564.0, 212.0, 642.0, 292.0)]
2022-06-18T15:54:42.308836	786826100	0.0	0.0	0.0	[]	0	0	1	1	[]	[(381.0, 233.0, 549.0, 471.0)]
2022-06-18T15:54:42.717337	350836400	1.0	0.07142857142857142	0.13333333333333333	[0.6626301767982562]	1	0	13	33	[(280.0, 170.0, 342.0, 232.0), (645.0, 204.0, 688.0, 247.0), (529.0, 174.0, 565.0, 210.0)]	[(404.0, 214.0, 481.0, 290.0), (294.0, 171.0, 347.0, 228.0), (208.0, 195.0, 257.0, 240.0), (532.0, 170.0, 568.0, 210.0), (363.0, 180.0, 408.0, 231.0), (392.0, 203.0, 450.0, 267.0), (289.0, 197.0, 328.0, 244.0), (210.0, 284.0, 251.0, 330.0), (171.0, 212.0, 212.0, 262.0), (142.0, 190.0, 187.0, 255.0), (38.0, 192.0, 72.0, 242.0), (48.0, 243.0, 76.0, 277.0), (923.0, 490.0, 1024.0, 683.0), (714.0, 382.0, 831.0, 501.0), (890.0, 334.0, 950.0, 398.0), (697.0, 253.0, 771.0, 345.0), (532.0, 289.0, 599.0, 387.0), (649.0, 205.0, 684.0, 249.0), (957.0, 273.0, 1001.0, 322.0), (992.0, 238.0, 1024.0, 276.0), (883.0, 256.0, 908.0, 286.0), (720.0, 202.0, 745.0, 232.0), (886.0, 234.0, 909.0, 258.0), (960.0, 218.0, 975.0, 238.0), (902.0, 198.0, 910.0, 208.0), (988.0, 206.0, 1001.0, 218.0), (636.0, 194.0, 656.0, 219.0), (586.0, 166.0, 595.0, 176.0), (713.0, 187.0, 724.0, 200.0), (930.0, 197.0, 936.0, 204.0), (640.0, 163.0, 646.0, 170.0), (628.0, 171.0, 635.0, 180.0), (810.0, 231.0, 850.0, 289.0)]
2022-06-18T15:54:43.090334	361065000	0.0	0.0	0.0	[0.0]	0	1	6	6	[(710.0, 80.0, 784.0, 155.0)]	[(766.0, 213.0, 810.0, 270.0), (847.0, 225.0, 900.0, 290.0), (477.0, 219.0, 524.0, 282.0), (336.0, 251.0, 400.0, 318.0), (202.0, 223.0, 272.0, 322.0), (643.0, 335.0, 710.0, 430.0)]
2022-06-18T15:54:43.441834	347591100	0.0	0.0	0.0	[]	0	0	1	1	[]	[(432.0, 303.0, 473.0, 358.0)]
2022-06-18T15:54:44.234834	786155000	1.0	1.0	1.0	[0.4859080975222093, 0.7019258881650462]	2	0	0	2	[(419.0, 634.0, 740.0, 955.0), (205.0, 348.0, 526.0, 669.0)]	[(222.0, 287.0, 558.0, 656.0), (420.0, 500.0, 843.0, 999.0)]
2022-06-18T15:54:44.633834	395005500	0.0	0.0	0.0	[]	0	0	0	1	[]	[(274.0, 156.0, 313.0, 200.0)]
2022-06-18T15:54:44.958834	296185700	0.0	0.0	0.0	[]	0	0	0	19	[]	[(313.0, 417.0, 324.0, 433.0), (389.0, 421.0, 396.0, 432.0), (254.0, 451.0, 260.0, 458.0), (271.0, 442.0, 277.0, 451.0), (183.0, 442.0, 190.0, 449.0), (68.0, 430.0, 76.0, 439.0), (522.0, 451.0, 527.0, 458.0), (463.0, 451.0, 468.0, 458.0), (491.0, 454.0, 494.0, 460.0), (616.0, 452.0, 622.0, 460.0), (644.0, 423.0, 653.0, 436.0), (890.0, 452.0, 901.0, 463.0), (879.0, 488.0, 892.0, 503.0), (942.0, 461.0, 956.0, 477.0), (991.0, 448.0, 1007.0, 470.0), (730.0, 501.0, 737.0, 510.0), (763.0, 504.0, 770.0, 513.0), (733.0, 482.0, 743.0, 494.0), (862.0, 483.0, 875.0, 503.0)]
2022-06-18T15:54:45.706834	743269200	1.0	1.0	1.0	[0.8002425177754506]	1	0	0	1	[(206.0, 502.0, 872.0, 1168.0)]	[(196.0, 365.0, 874.0, 1156.0)]
2022-06-18T15:54:46.089834	378492400	1.0	1.0	1.0	[0.867786391042205]	1	0	0	1	[(349.0, 171.0, 617.0, 439.0)]	[(354.0, 161.0, 602.0, 431.0)]
2022-06-18T15:54:46.466337	369049200	1.0	0.6666666666666666	0.8	[0.6143291652585333, 0.4714887675468123]	2	0	1	3	[(64.0, -22.0, 218.0, 150.0), (511.0, 219.0, 666.0, 374.0)]	[(440.0, 120.0, 540.0, 346.0), (544.0, 175.0, 706.0, 391.0), (46.0, 1.0, 186.0, 153.0)]
2022-06-18T15:54:47.191334	720322500	1.0	1.0	1.0	[0.6357084381030349]	1	0	0	1	[(340.0, 118.0, 563.0, 341.0)]	[(368.0, 91.0, 590.0, 371.0)]
2022-06-18T15:54:47.489834	294499600	0.0	0.0	0.0	[]	0	0	1	1	[]	[(736.0, 135.0, 816.0, 234.0)]
2022-06-18T15:54:48.109334	615400900	0.0	0.0	0.0	[0.05309673883255687]	0	1	1	1	[(626.0, 260.0, 688.0, 322.0)]	[(519.0, 48.0, 739.0, 310.0)]
2022-06-18T15:54:48.450334	294891300	0.0	0.0	0.0	[]	0	0	0	31	[]	[(871.0, 137.0, 888.0, 156.0), (812.0, 107.0, 826.0, 128.0), (688.0, 165.0, 705.0, 188.0), (678.0, 126.0, 696.0, 148.0), (601.0, 141.0, 618.0, 162.0), (522.0, 137.0, 543.0, 158.0), (549.0, 58.0, 562.0, 76.0), (522.0, 69.0, 537.0, 90.0), (439.0, 134.0, 456.0, 157.0), (419.0, 99.0, 436.0, 125.0), (393.0, 76.0, 407.0, 94.0), (363.0, 78.0, 375.0, 96.0), (315.0, 139.0, 333.0, 165.0), (296.0, 87.0, 309.0, 105.0), (333.0, 67.0, 346.0, 85.0), (343.0, 67.0, 351.0, 83.0), (281.0, 54.0, 288.0, 63.0), (408.0, 261.0, 435.0, 297.0), (352.0, 232.0, 373.0, 248.0), (174.0, 49.0, 181.0, 58.0), (90.0, 58.0, 100.0, 68.0), (359.0, 42.0, 369.0, 52.0), (229.0, 162.0, 247.0, 184.0), (170.0, 162.0, 189.0, 185.0), (143.0, 163.0, 162.0, 189.0), (151.0, 207.0, 172.0, 234.0), (23.0, 211.0, 44.0, 239.0), (17.0, 161.0, 37.0, 184.0), (72.0, 96.0, 86.0, 116.0), (950.0, 57.0, 959.0, 68.0), (1000.0, 72.0, 1006.0, 81.0)]
2022-06-18T15:54:48.806837	352538400	1.0	1.0	1.0	[0.6175928364498288]	1	0	0	1	[(585.0, 72.0, 660.0, 146.0)]	[(590.0, 48.0, 664.0, 139.0)]
2022-06-18T15:54:49.171334	322856400	0.0	0.0	0.0	[]	0	0	1	28	[]	[(964.0, 14.0, 986.0, 57.0), (691.0, 47.0, 724.0, 107.0), (559.0, 79.0, 588.0, 130.0), (619.0, 54.0, 645.0, 99.0), (486.0, 18.0, 513.0, 55.0), (531.0, 13.0, 564.0, 54.0), (607.0, 16.0, 636.0, 49.0), (800.0, 6.0, 831.0, 41.0), (82.0, 65.0, 121.0, 114.0), (160.0, 27.0, 188.0, 55.0), (151.0, 59.0, 184.0, 99.0), (211.0, 29.0, 240.0, 64.0), (263.0, 18.0, 289.0, 47.0), (350.0, 27.0, 374.0, 59.0), (404.0, 5.0, 433.0, 44.0), (440.0, 32.0, 465.0, 72.0), (423.0, 133.0, 450.0, 172.0), (299.0, 11.0, 318.0, 44.0), (118.0, 18.0, 141.0, 57.0), (90.0, 16.0, 124.0, 65.0), (28.0, 18.0, 50.0, 54.0), (912.0, 194.0, 951.0, 241.0), (936.0, 77.0, 969.0, 134.0), (839.0, 57.0, 870.0, 107.0), (902.0, 33.0, 928.0, 81.0), (326.0, 98.0, 356.0, 166.0), (282.0, 59.0, 316.0, 109.0), (663.0, 0.0, 696.0, 41.0)]
